date,station_number,precipitation,air_temp,dew_point,humidity,wind_speed,wind_direction
2000-10-09 10:00:00,23083,0.0,15.9,5.2,49,9,330
2000-10-09 10:30:00,23083,0.0,16.0,4.7,47,11,250
2000-10-09 11:00:00,23083,0.0,16.5,0.2,33,13,230
2000-10-09 11:30:00,23083,0.0,17.2,2.4,37,18,270
2000-10-09 12:00:00,23083,0.0,16.4,3.2,41,21,270
2000-10-09 12:30:00,23083,0.0,16.7,3.1,40,17,250
2000-10-09 13:00:00,23083,0.0,17.0,3.3,40,18,270
2000-10-09 13:30:00,23083,0.0,17.5,4.5,42,21,280
2000-10-09 14:00:00,23083,0.0,17.1,3.8,41,18,270
2000-10-09 14:30:00,23083,0.0,17.6,4.2,41,21,270
2000-10-09 15:00:00,23083,0.0,17.7,4.7,42,21,260
2000-10-09 15:30:00,23083,0.0,17.1,4.5,43,22,250
2000-10-09 16:00:00,23083,0.0,17.2,4.9,44,21,270
2000-10-09 16:30:00,23083,0.0,16.6,5.6,48,18,240
2000-10-09 17:00:00,23083,0.0,16.0,5.6,50,18,230
2000-10-09 17:30:00,23083,0.0,15.6,5.8,52,15,240
2000-10-09 18:00:00,23083,0.0,14.6,6.5,58,13,250
2000-10-09 18:30:00,23083,0.0,12.9,6.3,64,15,230
2000-10-09 19:00:00,23083,0.0,12.9,6.7,66,13,210
2000-10-09 19:30:00,23083,0.0,13.2,7.0,66,13,210
2000-10-09 20:00:00,23083,0.0,13.8,7.1,64,9,210
2000-10-09 20:30:00,23083,0.2,12.9,9.4,79,11,240
2000-10-09 21:00:00,23083,0.2,12.1,9.8,86,8,270
2000-10-09 21:30:00,23083,0.2,11.5,9.4,87,8,250
2000-10-09 22:00:00,23083,0.2,10.5,8.1,85,9,300
2000-10-09 22:30:00,23083,0.2,9.3,7.5,88,8,320
2000-10-09 23:00:00,23083,0.2,8.9,6.9,87,8,260
2000-10-09 23:30:00,23083,0.2,10.5,8.3,86,15,260
2000-10-10 00:00:00,23083,0.2,10.7,8.7,87,15,260
2000-10-10 00:30:00,23083,0.6,11.0,8.4,84,17,260
2000-10-10 01:00:00,23083,0.6,11.5,8.9,84,17,270
2000-10-10 01:30:00,23083,0.6,11.7,8.8,82,21,270
2000-10-10 02:00:00,23083,0.6,11.4,8.7,83,15,270
2000-10-10 02:30:00,23083,0.6,11.8,9.2,84,17,270
2000-10-10 03:00:00,23083,0.6,7.0,5.0,87,8,10
2000-10-10 03:30:00,23083,0.6,7.1,5.9,92,9,20
2000-10-10 04:00:00,23083,0.6,11.1,10.5,96,13,300
2000-10-10 04:30:00,23083,0.6,12.6,9.7,82,26,260
2000-10-10 05:00:00,23083,0.6,12.6,9.5,81,22,260
2000-10-10 05:30:00,23083,0.6,12.7,9.8,82,22,260
2000-10-10 06:00:00,23083,0.6,12.7,9.5,81,22,260
2000-10-10 06:30:00,23083,0.6,13.4,9.7,78,24,260
2000-10-10 07:00:00,23083,0.6,14.2,10.4,78,22,250
2000-10-10 07:30:00,23083,0.6,14.6,10.1,74,26,250
2000-10-10 08:00:00,23083,0.6,15.6,9.7,68,26,240
2000-10-10 08:30:00,23083,0.6,15.7,9.4,66,31,240
2000-10-10 09:00:00,23083,0.6,16.3,9.5,64,28,250
2000-10-10 09:30:00,23083,0.0,16.7,9.6,63,30,250
2000-10-10 10:00:00,23083,0.0,16.5,9.2,62,31,240
2000-10-10 10:30:00,23083,0.0,17.9,10.0,60,28,240
2000-10-10 11:00:00,23083,0.0,17.1,10.5,65,30,230
2000-10-10 11:30:00,23083,0.0,17.6,9.5,59,30,240
2000-10-10 12:00:00,23083,0.0,17.9,9.3,57,33,230
2000-10-10 12:30:00,23083,0.0,17.6,9.2,58,30,220
2000-10-10 13:00:00,23083,0.0,18.6,8.6,52,28,210
2000-10-10 13:22:00,23083,0.0,19.1,8.5,50,28,210
2000-10-10 14:00:00,23083,0.0,18.5,7.6,49,28,220
2000-10-10 14:30:00,23083,0.0,18.5,8.8,53,28,220
2000-10-10 15:00:00,23083,0.0,18.0,9.1,56,28,230
2000-10-10 15:30:00,23083,0.0,18.0,8.8,55,24,220
2000-10-10 16:00:00,23083,0.0,18.3,8.0,51,24,220
2000-10-10 16:30:00,23083,0.0,17.5,7.9,53,24,220
2000-10-10 17:00:00,23083,0.0,17.5,7.0,50,21,220
2000-10-10 17:30:00,23083,0.0,16.6,6.5,51,18,230
2000-10-10 18:00:00,23083,0.0,15.5,6.3,54,18,220
2000-10-10 18:30:00,23083,0.0,13.8,6.9,63,15,220
2000-10-10 19:00:00,23083,0.0,13.1,7.4,68,17,230
2000-10-10 19:30:00,23083,0.0,11.4,7.7,78,11,230
2000-10-10 20:00:00,23083,0.0,12.7,6.8,67,13,130
2000-10-10 20:30:00,23083,0.0,12.1,6.4,68,11,130
2000-10-10 21:00:00,23083,0.0,11.5,5.8,68,9,120
2000-10-10 21:30:00,23083,0.0,11.1,5.4,68,9,120
2000-10-10 22:00:00,23083,0.0,10.7,5.1,68,8,110
2000-10-10 22:30:00,23083,0.0,7.7,4.5,80,4,360
2000-10-10 23:00:00,23083,0.0,6.4,4.3,86,8,360
2000-10-10 23:30:00,23083,0.0,6.6,4.6,87,2,80
2000-10-11 00:00:00,23083,0.0,5.8,3.8,87,5,320
2000-10-11 00:30:00,23083,0.0,5.6,4.0,89,4,320
2000-10-11 01:00:00,23083,0.0,5.0,3.4,89,5,330
2000-10-11 01:30:00,23083,0.0,4.5,3.2,91,4,360
2000-10-11 02:00:00,23083,0.0,4.7,3.4,91,8,20
2000-10-11 02:30:00,23083,0.0,4.1,2.9,92,11,20
2000-10-11 03:00:00,23083,0.0,3.8,2.8,93,13,360
2000-10-11 03:30:00,23083,0.0,3.6,2.6,93,9,20
2000-10-11 04:00:00,23083,0.0,3.6,2.6,93,8,20
2000-10-11 04:30:00,23083,0.0,3.5,2.5,93,13,40
2000-10-11 05:00:00,23083,0.0,4.1,3.0,93,9,60
2000-10-11 05:30:00,23083,0.0,3.6,2.5,92,11,50
2000-10-11 06:00:00,23083,0.0,3.6,2.4,92,8,40
2000-10-11 06:30:00,23083,0.0,5.4,3.9,90,9,40
2000-10-11 07:00:00,23083,0.0,8.3,5.1,80,9,50
2000-10-11 07:30:00,23083,0.0,10.8,5.6,70,13,40
2000-10-11 08:00:00,23083,0.0,12.6,4.4,57,17,50
2000-10-11 08:30:00,23083,0.0,13.9,4.8,54,21,50
2000-10-11 09:00:00,23083,0.0,14.4,3.6,48,21,40
2000-10-11 09:30:00,23083,0.0,15.3,2.9,43,21,60
2000-10-11 10:00:00,23083,0.0,16.2,3.3,42,17,70
2000-10-11 10:30:00,23083,0.0,17.3,2.9,38,11,50
2000-10-11 11:00:00,23083,0.0,18.1,1.6,33,9,80
2000-10-11 11:30:00,23083,0.0,19.2,1.7,31,9,10
2000-10-11 12:00:00,23083,0.0,19.2,1.3,30,9,90
2000-10-11 12:30:00,23083,0.0,20.3,-0.9,24,9,340
2000-10-11 13:00:00,23083,0.0,20.5,-0.2,25,9,290
2000-10-11 13:30:00,23083,0.0,21.6,1.3,26,11,330
2000-10-11 14:00:00,23083,0.0,21.8,-0.2,23,9,90
2000-10-11 14:30:00,23083,0.0,22.3,1.3,25,5,360
2000-10-11 15:00:00,23083,0.0,22.0,2.2,27,21,250
2000-10-11 15:30:00,23083,0.0,22.2,2.4,27,21,250
2000-10-11 16:00:00,23083,0.0,22.1,2.3,27,18,240
2000-10-11 16:30:00,23083,0.0,21.4,3.1,30,17,240
2000-10-11 17:00:00,23083,0.0,21.1,3.8,32,17,240
2000-10-11 17:30:00,23083,0.0,20.9,3.2,31,11,210
2000-10-11 18:00:00,23083,0.0,20.2,3.0,32,8,170
2000-10-11 18:30:00,23083,0.0,19.3,2.7,33,8,130
2000-10-11 19:00:00,23083,0.0,18.3,3.0,36,9,100
2000-10-11 19:30:00,23083,0.0,17.8,3.3,38,13,80
2000-10-11 20:00:00,23083,0.0,17.4,3.3,39,13,80
2000-10-11 20:30:00,23083,0.0,16.6,4.0,43,11,80
2000-10-11 21:00:00,23083,0.0,12.8,4.8,58,9,70
2000-10-11 21:30:00,23083,0.0,13.5,5.7,59,13,60
2000-10-11 22:00:00,23083,0.0,13.3,5.3,58,13,60
2000-10-11 22:30:00,23083,0.0,13.9,5.3,56,11,60
2000-10-11 23:00:00,23083,0.0,13.8,5.2,56,17,60
2000-10-11 23:30:00,23083,0.0,14.0,5.2,55,17,50
2000-10-12 00:00:00,23083,0.0,15.6,4.1,46,18,50
2000-10-12 00:30:00,23083,0.0,15.9,3.1,42,18,50
2000-10-12 01:00:00,23083,0.0,16.9,2.5,38,24,40
2000-10-12 01:30:00,23083,0.0,15.8,2.6,41,24,40
2000-10-12 02:00:00,23083,0.0,14.7,3.2,46,22,40
2000-10-12 02:30:00,23083,0.0,14.3,3.2,47,21,40
2000-10-12 03:00:00,23083,0.0,14.6,3.2,46,22,40
2000-10-12 03:30:00,23083,0.0,14.4,2.9,46,22,40
2000-10-12 04:00:00,23083,0.0,13.6,3.1,49,24,40
2000-10-12 04:30:00,23083,0.0,13.2,3.3,51,22,50
2000-10-12 05:00:00,23083,0.0,13.5,3.1,49,24,50
2000-10-12 05:30:00,23083,0.0,13.7,2.9,48,22,50
2000-10-12 06:00:00,23083,0.0,13.8,2.7,47,22,40
2000-10-12 06:30:00,23083,0.0,15.8,2.3,40,22,40
2000-10-12 07:00:00,23083,0.0,17.4,2.6,37,22,40
2000-10-12 07:30:00,23083,0.0,19.2,3.0,34,18,30
2000-10-12 08:00:00,23083,0.0,20.3,3.1,32,22,20
2000-10-12 08:30:00,23083,0.0,22.7,2.3,26,33,360
2000-10-12 09:00:00,23083,0.0,22.5,2.6,27,33,360
2000-10-12 09:30:00,23083,0.0,22.6,3.2,28,35,360
2000-10-12 10:00:00,23083,0.0,23.3,3.3,27,28,10
2000-10-12 10:30:00,23083,0.0,23.0,4.5,30,26,20
2000-10-12 11:00:00,23083,0.0,22.0,5.0,33,28,20
2000-10-12 11:30:00,23083,0.0,20.7,5.1,36,28,20
2000-10-12 12:00:00,23083,0.0,21.9,5.8,35,31,20
2000-10-12 12:30:00,23083,0.0,22.6,5.1,32,28,10
2000-10-12 13:00:00,23083,0.0,22.7,5.2,32,37,10
2000-10-12 13:30:00,23083,0.0,22.7,5.7,33,26,30
2000-10-12 13:54:00,23083,0.0,24.9,1.1,21,28,360
2000-10-12 14:30:00,23083,0.0,24.1,1.1,22,33,340
2000-10-12 15:00:00,23083,0.0,24.0,1.6,23,30,340
2000-10-12 15:30:00,23083,0.0,24.0,2.2,24,31,340
2000-10-12 15:39:00,23083,0.0,24.3,1.9,23,33,340
2000-10-12 15:50:00,23083,0.0,23.8,3.7,27,41,310
2000-10-12 15:54:00,23083,0.0,22.8,4.8,31,48,300
2000-10-12 16:04:00,23083,0.0,22.3,6.5,36,44,290
2000-10-12 16:30:00,23083,0.0,18.3,11.8,66,50,300
2000-10-12 16:32:00,23083,0.0,18.0,11.3,65,52,300
2000-10-12 17:00:00,23083,0.4,15.7,13.6,87,30,300
2000-10-12 17:30:00,23083,1.6,15.3,13.8,91,15,330
2000-10-12 18:00:00,23083,1.6,15.2,13.6,90,13,20
2000-10-12 18:30:00,23083,1.6,14.9,13.5,91,17,60
2000-10-12 19:00:00,23083,1.6,14.6,13.2,91,15,20
2000-10-12 19:30:00,23083,1.6,14.5,12.7,89,17,10
2000-10-12 20:00:00,23083,1.6,14.5,12.7,89,18,360
2000-10-12 20:30:00,23083,1.6,14.4,12.5,88,17,350
2000-10-12 21:00:00,23083,1.6,14.8,12.7,87,17,340
2000-10-12 21:30:00,23083,1.6,14.9,12.9,88,15,310
2000-10-12 22:00:00,23083,1.8,14.1,12.2,88,30,250
2000-10-12 22:30:00,23083,1.8,13.9,12.5,91,24,240
2000-10-12 23:00:00,23083,2.2,13.9,12.5,91,18,250
2000-10-12 23:30:00,23083,2.2,14.0,11.9,87,18,250
2000-10-13 00:00:00,23083,2.4,13.6,11.8,89,26,260
2000-10-13 00:30:00,23083,2.4,13.6,10.4,81,28,250
2000-10-13 01:00:00,23083,2.4,13.6,10.4,81,28,250
2000-10-13 01:30:00,23083,2.4,13.2,10.2,82,26,250
2000-10-13 02:00:00,23083,2.4,12.7,8.8,77,28,250
2000-10-13 02:30:00,23083,2.4,12.4,8.5,77,22,260
2000-10-13 03:00:00,23083,2.4,12.1,8.2,77,22,270
2000-10-13 03:30:00,23083,2.4,12.8,8.5,75,28,270
2000-10-13 04:00:00,23083,2.4,12.5,7.6,72,28,270
2000-10-13 04:30:00,23083,2.4,12.5,8.0,74,30,270
2000-10-13 05:00:00,23083,2.4,12.2,7.9,75,22,270
2000-10-13 05:30:00,23083,2.4,12.1,7.8,75,26,260
2000-10-13 06:00:00,23083,2.4,11.8,5.9,67,28,250
2000-10-13 06:30:00,23083,2.4,12.5,5.9,64,31,250
2000-10-13 07:00:00,23083,2.4,12.9,5.6,61,33,250
2000-10-13 07:30:00,23083,2.4,13.7,5.6,58,35,250
2000-10-13 08:00:00,23083,2.4,14.0,5.7,57,33,240
2000-10-13 08:30:00,23083,2.4,14.4,5.2,54,35,250
2000-10-13 09:00:00,23083,2.4,14.6,5.4,54,35,240
2000-10-13 09:30:00,23083,0.0,15.3,4.1,47,35,250
2000-10-13 10:00:00,23083,0.0,15.9,4.6,47,35,250
2000-10-13 10:30:00,23083,0.0,15.9,5.8,51,35,250
2000-10-13 11:00:00,23083,0.0,15.5,5.2,50,35,250
2000-10-13 11:30:00,23083,0.0,15.4,5.4,51,35,240
2000-10-13 12:00:00,23083,0.0,15.3,5.2,51,33,230
2000-10-13 12:30:00,23083,0.0,16.1,4.8,47,35,230
2000-10-13 12:57:00,23083,0.0,15.9,4.6,47,31,230
2000-10-13 13:30:00,23083,0.0,16.3,3.1,41,35,230
2000-10-13 14:00:00,23083,0.0,15.3,2.5,42,35,240
2000-10-13 14:30:00,23083,0.0,15.5,4.6,48,31,240
2000-10-13 15:00:00,23083,0.0,14.8,5.1,52,31,230
2000-10-13 15:30:00,23083,0.0,14.4,5.3,54,35,240
2000-10-13 15:50:00,23083,0.0,14.8,5.1,52,37,210
2000-10-13 16:00:00,23083,0.0,14.3,4.9,53,35,220
2000-10-13 16:30:00,23083,0.0,14.1,3.9,50,37,220
2000-10-13 17:00:00,23083,0.0,13.6,4.2,53,33,210
2000-10-13 17:30:00,23083,0.0,13.3,5.0,57,33,210
2000-10-13 18:00:00,23083,0.0,13.1,3.8,53,37,210
2000-10-13 18:30:00,23083,0.0,12.6,4.1,56,35,210
2000-10-13 19:00:00,23083,0.0,11.9,3.9,58,24,190
2000-10-13 19:30:00,23083,0.0,11.5,3.8,59,24,190
2000-10-13 20:00:00,23083,0.0,10.6,5.4,70,11,180
2000-10-13 20:30:00,23083,0.0,10.2,5.0,70,5,170
2000-10-13 21:00:00,23083,0.0,10.8,5.0,67,18,180
2000-10-13 21:30:00,23083,0.0,10.3,5.5,72,11,190
2000-10-13 22:00:00,23083,0.0,11.0,4.0,62,28,220
2000-10-13 22:30:00,23083,0.0,10.6,4.3,65,26,230
2000-10-13 23:00:00,23083,0.0,10.6,3.7,62,28,220
2000-10-13 23:30:00,23083,0.0,11.1,4.3,63,26,230
2000-10-14 00:00:00,23083,0.0,10.8,4.5,65,26,230
2000-10-14 00:30:00,23083,0.0,10.9,3.7,61,30,230
2000-10-14 01:00:00,23083,0.0,11.0,4.2,63,30,230
2000-10-14 01:30:00,23083,0.0,11.1,4.1,62,28,220
2000-10-14 02:00:00,23083,0.0,11.1,4.6,64,31,230
2000-10-14 02:30:00,23083,0.0,11.7,3.5,57,28,230
2000-10-14 02:37:00,23083,0.0,11.6,5.1,64,31,240
2000-10-14 03:00:00,23083,0.0,10.3,6.1,75,33,260
2000-10-14 03:30:00,23083,0.0,10.8,6.2,73,31,250
2000-10-14 04:00:00,23083,0.0,11.7,5.6,66,39,250
2000-10-14 04:26:00,23083,0.0,9.6,7.9,89,31,220
2000-10-14 04:48:00,23083,0.0,11.0,7.3,78,28,250
2000-10-14 05:00:00,23083,0.0,10.2,7.3,82,39,250
2000-10-14 05:30:00,23083,0.0,11.3,7.2,76,28,250
2000-10-14 06:00:00,23083,0.0,11.7,6.9,72,31,250
2000-10-14 06:30:00,23083,0.0,11.8,7.9,77,31,250
2000-10-14 06:51:00,23083,0.0,12.0,7.9,76,28,250
2000-10-14 07:30:00,23083,0.0,12.9,7.8,71,33,260
2000-10-14 08:00:00,23083,0.0,13.5,8.0,69,37,250
2000-10-14 08:30:00,23083,0.0,14.0,8.2,68,35,260
2000-10-14 09:00:00,23083,0.0,13.9,9.4,74,39,250
2000-10-14 09:30:00,23083,0.0,14.5,8.2,66,35,270
2000-10-14 10:00:00,23083,0.0,15.0,8.7,66,37,260
2000-10-14 10:30:00,23083,0.0,15.7,9.8,68,28,260
2000-10-14 10:52:00,23083,0.0,13.6,10.8,83,35,250
2000-10-14 11:30:00,23083,0.2,14.6,11.0,79,31,260
2000-10-14 12:00:00,23083,0.2,16.3,10.2,67,30,260
2000-10-14 12:30:00,23083,0.2,16.1,11.1,72,31,250
2000-10-14 13:00:00,23083,0.2,17.4,11.2,67,28,270
2000-10-14 13:30:00,23083,0.2,14.9,11.3,79,31,280
2000-10-14 14:00:00,23083,0.2,17.6,10.0,61,31,260
2000-10-14 14:30:00,23083,0.2,17.8,9.9,60,33,250
2000-10-14 15:00:00,23083,0.6,15.5,12.3,81,28,250
2000-10-14 15:30:00,23083,1.4,14.8,13.0,89,28,240
2000-10-14 16:00:00,23083,1.4,14.4,12.3,87,31,240
2000-10-14 16:30:00,23083,1.4,14.6,12.7,88,26,250
2000-10-14 16:44:00,23083,1.8,14.5,12.5,88,28,250
2000-10-14 17:00:00,23083,1.8,15.0,12.3,84,31,260
2000-10-14 17:30:00,23083,1.8,15.2,12.0,81,37,270
2000-10-14 18:00:00,23083,1.8,14.9,11.5,80,31,270
2000-10-14 18:30:00,23083,1.8,14.8,11.2,79,31,270
2000-10-14 19:00:00,23083,1.8,14.8,11.2,79,33,260
2000-10-14 19:30:00,23083,1.8,14.7,11.3,80,30,270
2000-10-14 20:00:00,23083,1.8,14.5,11.1,80,28,270
2000-10-14 20:30:00,23083,1.8,14.5,11.3,81,30,250
2000-10-14 21:00:00,23083,1.8,14.4,11.2,81,31,260
2000-10-14 21:30:00,23083,1.8,14.3,11.1,81,31,260
2000-10-14 22:00:00,23083,1.8,14.3,11.1,81,31,260
2000-10-14 22:30:00,23083,1.8,13.6,11.0,84,33,250
2000-10-14 23:00:00,23083,1.8,13.3,11.7,90,31,250
2000-10-14 23:30:00,23083,1.8,13.5,11.6,88,30,260
2000-10-15 00:00:00,23083,1.8,13.8,11.5,86,28,260
2000-10-15 00:30:00,23083,1.8,13.7,11.6,87,26,260
2000-10-15 01:00:00,23083,1.8,13.7,11.3,85,30,250
2000-10-15 01:30:00,23083,1.8,13.7,11.3,85,28,260
2000-10-15 02:00:00,23083,1.8,13.7,11.3,85,30,260
2000-10-15 02:30:00,23083,1.8,13.5,11.2,86,26,250
2000-10-15 03:00:00,23083,1.8,13.6,11.0,84,26,260
2000-10-15 03:30:00,23083,1.8,13.6,11.2,85,28,250
2000-10-15 04:00:00,23083,1.8,13.3,10.9,85,26,250
2000-10-15 04:30:00,23083,1.8,13.4,11.2,87,26,250
2000-10-15 05:00:00,23083,1.8,13.3,11.0,86,24,250
2000-10-15 05:30:00,23083,1.8,13.1,10.7,85,26,240
2000-10-15 06:00:00,23083,1.8,12.8,10.9,88,21,230
2000-10-15 06:30:00,23083,2.0,13.0,10.9,87,17,240
2000-10-15 07:00:00,23083,2.0,13.6,10.3,80,18,230
2000-10-15 07:30:00,23083,2.0,14.7,10.3,75,21,230
2000-10-15 08:00:00,23083,2.0,13.2,11.1,87,22,240
2000-10-15 08:30:00,23083,2.0,14.8,11.6,81,24,250
2000-10-15 09:00:00,23083,2.6,14.6,12.7,88,18,230
2000-10-15 09:30:00,23083,0.0,15.7,11.3,75,24,230
2000-10-15 10:00:00,23083,0.0,14.9,12.2,84,18,240
2000-10-15 10:30:00,23083,0.0,15.4,9.8,69,24,240
2000-10-15 11:00:00,23083,0.0,16.5,10.1,66,24,230
2000-10-15 11:30:00,23083,0.0,16.7,9.7,63,24,240
2000-10-15 12:00:00,23083,0.2,17.2,8.9,58,24,240
2000-10-15 12:30:00,23083,0.2,17.5,9.2,58,26,230
2000-10-15 13:00:00,23083,0.2,18.0,9.1,56,24,240
2000-10-15 13:30:00,23083,0.2,18.1,9.0,55,22,230
2000-10-15 14:00:00,23083,0.2,17.9,8.8,55,22,240
2000-10-15 14:30:00,23083,0.2,18.2,8.2,52,24,250
2000-10-15 15:00:00,23083,0.2,18.5,7.9,50,26,250
2000-10-15 15:30:00,23083,0.2,17.7,8.6,55,22,240
2000-10-15 16:00:00,23083,0.2,17.4,7.5,52,22,230
2000-10-15 16:30:00,23083,0.2,17.0,6.8,51,22,220
2000-10-15 17:00:00,23083,0.2,17.1,6.6,50,21,230
2000-10-15 17:30:00,23083,0.2,16.6,7.3,54,18,240
2000-10-15 18:00:00,23083,0.2,15.7,7.3,57,18,220
2000-10-15 18:30:00,23083,0.2,14.6,8.1,65,13,240
2000-10-15 19:00:00,23083,0.2,13.8,8.7,71,13,230
2000-10-15 19:30:00,23083,0.2,13.6,9.1,74,13,230
2000-10-15 20:00:00,23083,0.2,13.0,9.1,77,8,200
2000-10-15 20:30:00,23083,0.2,11.1,8.7,85,8,270
2000-10-15 21:00:00,23083,0.2,11.5,9.1,85,0,0
2000-10-15 21:30:00,23083,0.2,11.9,9.0,82,9,50
2000-10-15 22:00:00,23083,0.2,11.0,8.9,87,9,30
2000-10-15 22:30:00,23083,0.2,11.7,9.1,84,11,60
2000-10-15 23:00:00,23083,0.2,10.6,8.0,84,8,60
2000-10-15 23:30:00,23083,0.2,11.7,8.0,78,9,70
2000-10-16 00:00:00,23083,0.2,11.4,7.7,78,9,70
2000-10-16 00:30:00,23083,0.2,11.0,7.7,80,11,50
2000-10-16 01:00:00,23083,0.2,10.2,7.3,82,11,50
2000-10-16 01:30:00,23083,0.2,10.5,7.2,80,11,60
2000-10-16 02:00:00,23083,0.2,10.6,7.0,78,9,70
2000-10-16 02:30:00,23083,0.2,10.5,6.8,78,9,80
2000-10-16 03:00:00,23083,0.2,11.1,7.1,76,9,70
2000-10-16 03:30:00,23083,0.2,11.4,7.0,74,8,100
2000-10-16 04:00:00,23083,0.2,11.4,7.3,76,4,70
2000-10-16 04:30:00,23083,0.2,11.9,6.8,71,11,90
2000-10-16 05:00:00,23083,0.2,11.8,6.7,71,13,70
2000-10-16 05:30:00,23083,0.2,11.6,6.9,73,11,50
2000-10-16 06:00:00,23083,0.2,11.9,6.6,70,11,80
2000-10-16 06:30:00,23083,0.2,12.1,6.6,69,11,80
2000-10-16 07:00:00,23083,0.2,12.8,7.1,68,17,60
2000-10-16 07:30:00,23083,0.2,13.5,7.1,65,18,70
2000-10-16 08:00:00,23083,0.2,14.7,7.0,60,24,50
2000-10-16 08:30:00,23083,0.2,15.3,6.9,57,28,50
2000-10-16 09:00:00,23083,0.2,17.4,6.3,48,24,40
2000-10-16 09:30:00,23083,0.0,17.5,6.4,48,24,40
2000-10-16 10:00:00,23083,0.0,18.3,7.1,48,24,30
2000-10-16 10:30:00,23083,0.0,19.3,7.1,45,22,40
2000-10-16 11:00:00,23083,0.0,19.5,6.6,43,18,60
2000-10-16 11:30:00,23083,0.0,20.8,6.4,39,17,40
2000-10-16 12:00:00,23083,0.0,19.9,5.6,39,18,60
2000-10-16 12:30:00,23083,0.0,19.9,5.6,39,21,40
2000-10-16 13:00:00,23083,0.0,20.5,5.4,37,15,80
2000-10-16 13:30:00,23083,0.0,23.3,6.2,33,11,50
2000-10-16 14:00:00,23083,0.0,22.0,6.3,36,21,60
2000-10-16 14:30:00,23083,0.0,21.5,5.0,34,15,20
2000-10-16 15:00:00,23083,0.0,22.0,5.0,33,15,40
2000-10-16 15:30:00,23083,0.0,22.2,5.7,34,8,50
2000-10-16 16:00:00,23083,0.0,21.7,5.6,35,9,100
2000-10-16 16:30:00,23083,0.0,23.3,6.6,34,8,300
2000-10-16 17:00:00,23083,0.0,22.1,6.0,35,13,140
2000-10-16 17:30:00,23083,0.0,22.0,6.7,37,9,70
2000-10-16 18:00:00,23083,0.0,21.1,6.6,39,9,110
2000-10-16 18:30:00,23083,0.0,20.1,7.5,44,8,110
2000-10-16 19:00:00,23083,0.0,17.3,9.0,58,8,200
2000-10-16 19:30:00,23083,0.0,17.7,8.9,56,8,160
2000-10-16 20:00:00,23083,0.0,17.2,8.7,57,9,90
2000-10-16 20:30:00,23083,0.0,17.8,7.0,49,15,100
2000-10-16 21:00:00,23083,0.0,17.6,5.6,45,13,90
2000-10-16 21:30:00,23083,0.0,17.9,4.8,42,21,80
2000-10-16 22:00:00,23083,0.0,16.7,5.1,46,18,60
2000-10-16 22:30:00,23083,0.0,16.6,4.3,44,21,70
2000-10-16 23:00:00,23083,0.0,16.5,3.9,43,17,70
2000-10-16 23:30:00,23083,0.0,16.8,3.5,41,26,60
2000-10-17 00:00:00,23083,0.0,16.7,3.1,40,31,60
2000-10-17 00:30:00,23083,0.0,16.9,2.9,39,33,60
2000-10-17 01:00:00,23083,0.0,16.7,3.1,40,35,50
2000-10-17 01:30:00,23083,0.0,16.6,3.0,40,41,60
2000-10-17 02:00:00,23083,0.0,16.5,2.9,40,39,60
2000-10-17 02:30:00,23083,0.0,16.3,3.1,41,39,50
2000-10-17 03:00:00,23083,0.0,16.1,3.2,42,35,50
2000-10-17 03:30:00,23083,0.0,16.5,2.9,40,37,60
2000-10-17 04:00:00,23083,0.0,16.4,3.2,41,33,50
2000-10-17 04:30:00,23083,0.0,16.2,3.0,41,31,50
2000-10-17 05:00:00,23083,0.0,16.6,3.0,40,35,50
2000-10-17 05:30:00,23083,0.0,16.4,3.2,41,35,50
2000-10-17 06:00:00,23083,0.0,16.8,3.2,40,37,50
2000-10-17 06:30:00,23083,0.0,16.9,2.9,39,37,50
2000-10-17 07:00:00,23083,0.0,17.0,3.0,39,31,60
2000-10-17 07:30:00,23083,0.0,17.6,3.1,38,26,50
2000-10-17 08:00:00,23083,0.0,17.4,4.1,41,28,50
2000-10-17 08:30:00,23083,0.0,18.2,4.1,39,26,50
2000-10-17 09:00:00,23083,0.0,18.7,3.8,37,33,40
2000-10-17 09:30:00,23083,0.0,19.2,4.2,37,33,40
2000-10-17 10:00:00,23083,0.0,19.5,4.8,38,28,40
2000-10-17 10:30:00,23083,0.0,20.0,4.9,37,30,40
2000-10-17 11:00:00,23083,0.0,20.1,5.0,37,31,50
2000-10-17 11:30:00,23083,0.0,21.6,5.1,34,31,40
2000-10-17 12:00:00,23083,0.0,23.1,5.5,32,26,30
2000-10-17 12:30:00,23083,0.0,23.3,6.6,34,22,40
2000-10-17 13:00:00,23083,0.0,23.6,7.3,35,21,30
2000-10-17 13:30:00,23083,0.0,22.7,7.3,37,31,360
2000-10-17 14:00:00,23083,0.0,21.8,6.9,38,33,350
2000-10-17 14:19:00,23083,0.0,18.9,10.5,58,37,320
2000-10-17 14:30:00,23083,0.0,17.6,12.3,71,24,300
2000-10-17 14:58:00,23083,0.0,16.3,13.1,81,28,300
2000-10-17 15:30:00,23083,0.6,15.1,13.2,88,22,280
2000-10-17 16:00:00,23083,1.8,14.6,13.2,91,13,280
2000-10-17 16:30:00,23083,3.4,14.5,13.1,91,5,120
2000-10-17 17:00:00,23083,4.4,14.4,13.5,94,11,80
2000-10-17 17:30:00,23083,5.2,14.3,13.3,94,13,70
2000-10-17 18:00:00,23083,6.2,14.0,13.1,94,13,90
